filename,xmin,ymin,xmax,ymax,class,width,height
train_187.jpg,1390,1,1505,144,object,1920,2560
train_187.jpg,1513,0,1613,148,object,1920,2560
train_187.jpg,1612,2,1731,159,object,1920,2560
train_187.jpg,1769,30,1899,162,object,1920,2560
train_187.jpg,1771,241,1881,438,object,1920,2560
train_187.jpg,1641,255,1724,433,object,1920,2560
train_187.jpg,1562,395,1629,429,object,1920,2560
train_187.jpg,1453,370,1548,429,object,1920,2560
train_187.jpg,1348,243,1447,426,object,1920,2560
train_187.jpg,1550,818,1690,873,object,1920,2560
train_187.jpg,1172,232,1252,423,object,1920,2560
train_187.jpg,1072,190,1171,424,object,1920,2560
train_187.jpg,981,230,1067,417,object,1920,2560
train_187.jpg,1102,2122,1176,2360,object,1920,2560
train_187.jpg,788,185,878,406,object,1920,2560
train_187.jpg,710,183,784,404,object,1920,2560
train_187.jpg,609,165,707,399,object,1920,2560
train_187.jpg,499,159,608,396,object,1920,2560
train_187.jpg,388,159,494,391,object,1920,2560
train_187.jpg,148,188,223,376,object,1920,2560
train_187.jpg,1180,2058,1279,2362,object,1920,2560
train_187.jpg,1428,806,1545,852,object,1920,2560
train_187.jpg,1392,2100,1466,2367,object,1920,2560
train_187.jpg,1,1020,78,1192,object,1920,2560
train_187.jpg,113,1134,217,1302,object,1920,2560
train_187.jpg,215,1123,328,1299,object,1920,2560
train_187.jpg,330,1138,432,1302,object,1920,2560
train_187.jpg,436,1089,519,1305,object,1920,2560
train_187.jpg,518,1244,583,1305,object,1920,2560
train_187.jpg,583,1063,657,1298,object,1920,2560
train_187.jpg,87,757,194,988,object,1920,2560
train_187.jpg,667,1202,774,1313,object,1920,2560
train_187.jpg,844,1057,918,1311,object,1920,2560
train_187.jpg,915,1064,994,1316,object,1920,2560
train_187.jpg,992,1062,1071,1319,object,1920,2560
train_187.jpg,1070,1065,1154,1319,object,1920,2560
train_187.jpg,1157,1067,1238,1328,object,1920,2560
train_187.jpg,1308,1111,1409,1337,object,1920,2560
train_187.jpg,1412,1105,1499,1342,object,1920,2560
train_187.jpg,775,1060,844,1310,object,1920,2560
train_187.jpg,1500,1102,1593,1342,object,1920,2560
train_187.jpg,191,760,283,990,object,1920,2560
train_187.jpg,368,736,476,1000,object,1920,2560
train_187.jpg,1357,851,1493,890,object,1920,2560
train_187.jpg,1339,890,1473,931,object,1920,2560
train_187.jpg,1346,930,1470,963,object,1920,2560
train_187.jpg,1340,963,1464,993,object,1920,2560
train_187.jpg,1339,996,1465,1033,object,1920,2560
train_187.jpg,1493,876,1742,948,object,1920,2560
train_187.jpg,1473,957,1803,1042,object,1920,2560
train_187.jpg,285,762,367,1000,object,1920,2560
train_187.jpg,1212,922,1334,961,object,1920,2560
train_187.jpg,1212,992,1337,1023,object,1920,2560
train_187.jpg,1058,896,1210,1024,object,1920,2560
train_187.jpg,942,731,1048,1011,object,1920,2560
train_187.jpg,849,797,940,1015,object,1920,2560
train_187.jpg,1284,2082,1389,2349,object,1920,2560
train_187.jpg,586,751,687,1013,object,1920,2560
train_187.jpg,484,748,585,1006,object,1920,2560
train_187.jpg,1211,963,1336,994,object,1920,2560
train_187.jpg,1592,1097,1682,1341,object,1920,2560
train_187.jpg,692,753,798,1015,object,1920,2560
train_187.jpg,1795,1160,1864,1194,object,1920,2560
train_187.jpg,327,1697,423,1934,object,1920,2560
train_187.jpg,436,1700,522,1922,object,1920,2560
train_187.jpg,535,1704,635,1928,object,1920,2560
train_187.jpg,641,1703,736,1957,object,1920,2560
train_187.jpg,739,1705,823,1896,object,1920,2560
train_187.jpg,832,1708,936,1954,object,1920,2560
train_187.jpg,940,1713,1044,1969,object,1920,2560
train_187.jpg,1045,1716,1136,1966,object,1920,2560
train_187.jpg,1136,1744,1232,1980,object,1920,2560
train_187.jpg,1234,1763,1319,1974,object,1920,2560
train_187.jpg,1321,1728,1421,1986,object,1920,2560
train_187.jpg,1419,1729,1505,1974,object,1920,2560
train_187.jpg,1503,1731,1583,1977,object,1920,2560
train_187.jpg,1583,1731,1679,1996,object,1920,2560
train_187.jpg,1597,2099,1705,2367,object,1920,2560
train_187.jpg,1491,2099,1594,2359,object,1920,2560
train_187.jpg,1680,1097,1783,1345,object,1920,2560
train_187.jpg,232,1697,319,1957,object,1920,2560
train_187.jpg,128,1696,228,1969,object,1920,2560
train_187.jpg,1252,236,1328,423,object,1920,2560
train_187.jpg,75,1267,110,1441,object,1920,2560
train_187.jpg,424,1374,510,1660,object,1920,2560
train_187.jpg,510,1377,609,1669,object,1920,2560
train_187.jpg,623,1386,731,1661,object,1920,2560
train_187.jpg,733,1377,834,1671,object,1920,2560
train_187.jpg,835,1395,936,1677,object,1920,2560
train_187.jpg,934,1479,1019,1676,object,1920,2560
train_187.jpg,333,1383,423,1664,object,1920,2560
train_187.jpg,1125,1403,1209,1679,object,1920,2560
train_187.jpg,1316,1377,1416,1684,object,1920,2560
train_187.jpg,1418,1383,1508,1648,object,1920,2560
train_187.jpg,1511,1376,1624,1679,object,1920,2560
train_187.jpg,1798,1226,1855,1258,object,1920,2560
train_187.jpg,1796,1194,1858,1226,object,1920,2560
train_187.jpg,0,1598,104,1748,object,1920,2560
train_187.jpg,1211,1403,1316,1682,object,1920,2560
train_187.jpg,232,1354,331,1661,object,1920,2560
train_187.jpg,1020,1399,1121,1674,object,1920,2560
train_187.jpg,139,1348,213,1645,object,1920,2560
train_188.jpg,374,1440,464,1636,object,1920,2560
train_188.jpg,464,1437,561,1636,object,1920,2560
train_188.jpg,562,1437,652,1630,object,1920,2560
train_188.jpg,936,1440,1024,1628,object,1920,2560
train_188.jpg,764,1437,846,1631,object,1920,2560
train_188.jpg,844,1430,932,1630,object,1920,2560
train_188.jpg,264,1437,375,1639,object,1920,2560
train_188.jpg,654,1435,748,1630,object,1920,2560
train_188.jpg,178,1458,264,1641,object,1920,2560
train_188.jpg,1701,1047,1783,1261,object,1920,2560
train_188.jpg,0,1455,68,1644,object,1920,2560
train_188.jpg,1844,1470,1916,1625,object,1920,2560
train_188.jpg,1783,1050,1872,1262,object,1920,2560
train_188.jpg,1602,1047,1699,1262,object,1920,2560
train_188.jpg,1510,1050,1599,1259,object,1920,2560
train_188.jpg,1421,1058,1509,1262,object,1920,2560
train_188.jpg,1335,1056,1422,1264,object,1920,2560
train_188.jpg,1231,1054,1334,1271,object,1920,2560
train_188.jpg,1148,1056,1230,1272,object,1920,2560
train_188.jpg,71,1450,167,1645,object,1920,2560
train_188.jpg,1025,1435,1113,1627,object,1920,2560
train_188.jpg,1470,1464,1552,1631,object,1920,2560
train_188.jpg,1211,1466,1290,1633,object,1920,2560
train_188.jpg,1222,1759,1308,1950,object,1920,2560
train_188.jpg,1145,1730,1219,1945,object,1920,2560
train_188.jpg,1067,1747,1141,1948,object,1920,2560
train_188.jpg,979,1726,1055,1946,object,1920,2560
train_188.jpg,912,1740,979,1948,object,1920,2560
train_188.jpg,820,1740,911,1955,object,1920,2560
train_188.jpg,749,1740,820,1956,object,1920,2560
train_188.jpg,669,1740,750,1952,object,1920,2560
train_188.jpg,510,1734,580,1951,object,1920,2560
train_188.jpg,408,1782,503,1961,object,1920,2560
train_188.jpg,313,1780,407,1961,object,1920,2560
train_188.jpg,0,1768,45,1958,object,1920,2560
train_188.jpg,230,1765,312,1960,object,1920,2560
train_188.jpg,136,1770,226,1961,object,1920,2560
train_188.jpg,52,1768,131,1963,object,1920,2560
train_188.jpg,1750,1460,1837,1630,object,1920,2560
train_188.jpg,1654,1461,1737,1634,object,1920,2560
train_188.jpg,1556,1461,1654,1630,object,1920,2560
train_188.jpg,1047,1056,1147,1262,object,1920,2560
train_188.jpg,1387,1465,1468,1631,object,1920,2560
train_188.jpg,1302,1463,1381,1634,object,1920,2560
train_188.jpg,1120,1464,1194,1632,object,1920,2560
train_188.jpg,961,1053,1045,1261,object,1920,2560
train_188.jpg,405,1047,500,1260,object,1920,2560
train_188.jpg,777,1041,863,1261,object,1920,2560
train_188.jpg,135,631,236,850,object,1920,2560
train_188.jpg,34,626,125,850,object,1920,2560
train_188.jpg,1777,255,1893,485,object,1920,2560
train_188.jpg,1688,252,1768,483,object,1920,2560
train_188.jpg,1592,254,1685,488,object,1920,2560
train_188.jpg,1492,251,1591,487,object,1920,2560
train_188.jpg,1400,179,1483,476,object,1920,2560
train_188.jpg,1311,176,1391,480,object,1920,2560
train_188.jpg,1219,172,1298,479,object,1920,2560
train_188.jpg,242,617,338,850,object,1920,2560
train_188.jpg,1114,170,1214,476,object,1920,2560
train_188.jpg,912,170,988,479,object,1920,2560
train_188.jpg,795,147,881,469,object,1920,2560
train_188.jpg,694,148,795,470,object,1920,2560
train_188.jpg,611,147,684,467,object,1920,2560
train_188.jpg,510,149,612,467,object,1920,2560
train_188.jpg,430,141,510,466,object,1920,2560
train_188.jpg,338,174,423,457,object,1920,2560
train_188.jpg,242,175,336,457,object,1920,2560
train_188.jpg,141,179,236,451,object,1920,2560
train_188.jpg,1031,166,1113,476,object,1920,2560
train_188.jpg,866,1052,958,1262,object,1920,2560
train_188.jpg,344,621,449,853,object,1920,2560
train_188.jpg,553,623,650,852,object,1920,2560
train_188.jpg,691,1043,777,1262,object,1920,2560
train_188.jpg,599,1041,683,1264,object,1920,2560
train_188.jpg,497,1043,595,1262,object,1920,2560
train_188.jpg,1308,1760,1397,1951,object,1920,2560
train_188.jpg,310,1043,399,1255,object,1920,2560
train_188.jpg,209,1047,295,1255,object,1920,2560
train_188.jpg,104,1054,206,1252,object,1920,2560
train_188.jpg,12,1059,104,1254,object,1920,2560
train_188.jpg,1783,642,1885,869,object,1920,2560
train_188.jpg,454,623,553,853,object,1920,2560
train_188.jpg,1688,632,1763,869,object,1920,2560
train_188.jpg,1486,642,1569,867,object,1920,2560
train_188.jpg,1381,642,1483,868,object,1920,2560
train_188.jpg,1268,642,1380,863,object,1920,2560
train_188.jpg,1173,638,1259,861,object,1920,2560
train_188.jpg,1065,639,1173,866,object,1920,2560
train_188.jpg,970,632,1055,868,object,1920,2560
train_188.jpg,863,634,970,863,object,1920,2560
train_188.jpg,767,632,856,860,object,1920,2560
train_188.jpg,660,627,758,859,object,1920,2560
train_188.jpg,1583,638,1666,863,object,1920,2560
train_188.jpg,1400,1757,1475,1949,object,1920,2560
train_188.jpg,592,1740,659,1951,object,1920,2560
train_188.jpg,34,239,142,450,object,1920,2560
train_188.jpg,1875,2136,1921,2311,object,1920,2560
train_188.jpg,1793,2129,1875,2311,object,1920,2560
train_188.jpg,1707,2127,1788,2304,object,1920,2560
train_188.jpg,1627,2152,1707,2311,object,1920,2560
train_188.jpg,1538,2154,1628,2321,object,1920,2560
train_188.jpg,1452,2161,1529,2319,object,1920,2560
train_188.jpg,1366,2167,1449,2324,object,1920,2560
train_188.jpg,1289,2150,1361,2321,object,1920,2560
train_188.jpg,1203,2156,1277,2324,object,1920,2560
train_188.jpg,1105,2127,1205,2324,object,1920,2560
train_188.jpg,1010,2130,1104,2333,object,1920,2560
train_188.jpg,915,2155,1002,2333,object,1920,2560
train_188.jpg,847,2157,913,2330,object,1920,2560
train_188.jpg,675,2157,760,2336,object,1920,2560
train_188.jpg,583,2155,668,2334,object,1920,2560
train_188.jpg,761,2158,840,2334,object,1920,2560
train_188.jpg,405,2165,496,2339,object,1920,2560
train_188.jpg,1476,1756,1575,1948,object,1920,2560
train_188.jpg,496,2155,578,2334,object,1920,2560
train_188.jpg,1679,1768,1763,1944,object,1920,2560
train_188.jpg,1765,1766,1856,1943,object,1920,2560
train_188.jpg,1875,1748,1921,1945,object,1920,2560
train_188.jpg,1577,1766,1671,1946,object,1920,2560
train_188.jpg,77,2090,150,2351,object,1920,2560
train_188.jpg,150,2170,233,2346,object,1920,2560
train_188.jpg,233,2166,315,2345,object,1920,2560
train_188.jpg,316,2167,405,2340,object,1920,2560
train_188.jpg,0,2096,74,2351,object,1920,2560
train_189.jpg,419,2908,475,2971,object,2448,3264
train_189.jpg,474,2588,529,2629,object,2448,3264
train_189.jpg,533,2586,587,2627,object,2448,3264
train_189.jpg,595,2592,650,2633,object,2448,3264
train_189.jpg,714,2591,769,2633,object,2448,3264
train_189.jpg,656,2594,703,2634,object,2448,3264
train_189.jpg,771,2589,826,2630,object,2448,3264
train_189.jpg,832,2581,887,2622,object,2448,3264
train_189.jpg,286,2642,343,2683,object,2448,3264
train_189.jpg,352,2642,408,2687,object,2448,3264
train_189.jpg,415,2638,469,2683,object,2448,3264
train_189.jpg,477,2638,530,2682,object,2448,3264
train_189.jpg,540,2634,584,2675,object,2448,3264
train_189.jpg,595,2638,647,2683,object,2448,3264
train_189.jpg,657,2642,709,2690,object,2448,3264
train_189.jpg,712,2642,762,2684,object,2448,3264
train_189.jpg,771,2646,829,2684,object,2448,3264
train_189.jpg,838,2638,893,2675,object,2448,3264
train_189.jpg,413,2593,468,2634,object,2448,3264
train_189.jpg,290,2693,340,2735,object,2448,3264
train_189.jpg,351,2594,406,2635,object,2448,3264
train_189.jpg,851,2530,902,2580,object,2448,3264
train_189.jpg,415,2483,471,2538,object,2448,3264
train_189.jpg,476,2478,532,2532,object,2448,3264
train_189.jpg,538,2477,593,2532,object,2448,3264
train_189.jpg,601,2482,656,2531,object,2448,3264
train_189.jpg,663,2486,718,2535,object,2448,3264
train_189.jpg,720,2484,775,2533,object,2448,3264
train_189.jpg,780,2476,834,2525,object,2448,3264
train_189.jpg,843,2474,898,2523,object,2448,3264
train_189.jpg,297,2548,359,2588,object,2448,3264
train_189.jpg,363,2544,414,2587,object,2448,3264
train_189.jpg,424,2544,475,2587,object,2448,3264
train_189.jpg,484,2540,535,2583,object,2448,3264
train_189.jpg,545,2536,596,2580,object,2448,3264
train_189.jpg,605,2542,656,2585,object,2448,3264
train_189.jpg,667,2541,718,2584,object,2448,3264
train_189.jpg,729,2538,780,2581,object,2448,3264
train_189.jpg,791,2536,842,2579,object,2448,3264
train_189.jpg,290,2593,341,2638,object,2448,3264
train_189.jpg,349,2691,403,2733,object,2448,3264
train_189.jpg,411,2689,461,2729,object,2448,3264
train_189.jpg,474,2685,523,2723,object,2448,3264
train_189.jpg,1218,1058,1328,1356,object,2448,3264
train_189.jpg,1098,1060,1209,1357,object,2448,3264
train_189.jpg,990,1058,1089,1358,object,2448,3264
train_189.jpg,883,1056,981,1356,object,2448,3264
train_189.jpg,767,1057,866,1357,object,2448,3264
train_189.jpg,595,1190,750,1364,object,2448,3264
train_189.jpg,411,1245,586,1355,object,2448,3264
train_189.jpg,411,1147,584,1239,object,2448,3264
train_189.jpg,247,1123,393,1366,object,2448,3264
train_189.jpg,548,2900,604,2967,object,2448,3264
train_189.jpg,82,1123,230,1351,object,2448,3264
train_189.jpg,0,1190,70,1367,object,2448,3264
train_189.jpg,2403,524,2450,818,object,2448,3264
train_189.jpg,2255,523,2394,816,object,2448,3264
train_189.jpg,2130,535,2245,818,object,2448,3264
train_189.jpg,2011,530,2125,813,object,2448,3264
train_189.jpg,1894,528,2003,822,object,2448,3264
train_189.jpg,1366,994,1459,1266,object,2448,3264
train_189.jpg,1479,1002,1618,1278,object,2448,3264
train_189.jpg,1632,1002,1753,1275,object,2448,3264
train_189.jpg,1764,1000,1885,1270,object,2448,3264
train_189.jpg,532,2685,573,2723,object,2448,3264
train_189.jpg,588,2692,642,2730,object,2448,3264
train_189.jpg,650,2700,699,2734,object,2448,3264
train_189.jpg,708,2700,761,2730,object,2448,3264
train_189.jpg,771,2693,822,2728,object,2448,3264
train_189.jpg,830,2685,876,2725,object,2448,3264
train_189.jpg,223,2912,283,2981,object,2448,3264
train_189.jpg,290,2912,343,2977,object,2448,3264
train_189.jpg,356,2479,412,2534,object,2448,3264
train_189.jpg,352,2904,409,2971,object,2448,3264
train_189.jpg,489,2896,538,2958,object,2448,3264
train_189.jpg,1902,2188,2013,2361,object,2448,3264
train_189.jpg,2023,2207,2082,2348,object,2448,3264
train_189.jpg,2086,2184,2140,2320,object,2448,3264
train_189.jpg,2160,2192,2238,2363,object,2448,3264
train_189.jpg,2246,2133,2297,2288,object,2448,3264
train_189.jpg,2309,2129,2365,2272,object,2448,3264
train_189.jpg,1894,990,2011,1278,object,2448,3264
train_189.jpg,360,1620,475,1807,object,2448,3264
train_189.jpg,290,2485,348,2538,object,2448,3264
train_189.jpg,125,2986,180,3077,object,2448,3264
train_189.jpg,59,2986,113,3083,object,2448,3264
train_189.jpg,0,2047,57,2120,object,2448,3264
train_189.jpg,70,2043,161,2114,object,2448,3264
train_189.jpg,0,2125,78,2192,object,2448,3264
train_189.jpg,86,2125,169,2191,object,2448,3264
train_189.jpg,0,2196,68,2262,object,2448,3264
train_189.jpg,77,2197,158,2256,object,2448,3264
train_189.jpg,0,2265,74,2336,object,2448,3264
train_189.jpg,84,2260,139,2336,object,2448,3264
train_189.jpg,153,2305,242,2409,object,2448,3264
train_189.jpg,250,2297,350,2406,object,2448,3264
train_189.jpg,180,2156,368,2229,object,2448,3264
train_189.jpg,387,2156,437,2207,object,2448,3264
train_189.jpg,458,2145,502,2204,object,2448,3264
train_189.jpg,513,2141,567,2196,object,2448,3264
train_189.jpg,521,2211,579,2250,object,2448,3264
train_189.jpg,380,2219,435,2257,object,2448,3264
train_189.jpg,387,2262,449,2328,object,2448,3264
train_189.jpg,1335,1851,1414,2059,object,2448,3264
train_189.jpg,1425,1836,1520,2028,object,2448,3264
train_189.jpg,1530,1832,1627,2043,object,2448,3264
train_189.jpg,1785,2133,1829,2283,object,2448,3264
train_189.jpg,2333,975,2447,1275,object,2448,3264
train_189.jpg,2180,990,2304,1277,object,2448,3264
train_189.jpg,2039,994,2175,1289,object,2448,3264
train_189.jpg,1616,2626,1700,3038,object,2448,3264
train_189.jpg,1706,2567,1772,2955,object,2448,3264
train_189.jpg,1789,2614,1885,3031,object,2448,3264
train_189.jpg,1898,2610,1975,3024,object,2448,3264
train_189.jpg,1980,2524,2030,2932,object,2448,3264
train_189.jpg,521,2258,568,2322,object,2448,3264
train_189.jpg,2035,2485,2104,2890,object,2448,3264
train_189.jpg,2266,2622,2361,3028,object,2448,3264
train_189.jpg,2368,2673,2446,2980,object,2448,3264
train_189.jpg,1331,2250,1386,2396,object,2448,3264
train_189.jpg,1389,2199,1456,2334,object,2448,3264
train_189.jpg,1460,2145,1494,2246,object,2448,3264
train_189.jpg,1538,2223,1600,2394,object,2448,3264
train_189.jpg,1605,2200,1654,2344,object,2448,3264
train_189.jpg,1722,2172,1785,2323,object,2448,3264
train_189.jpg,2109,2501,2173,2873,object,2448,3264
train_189.jpg,1753,509,1886,818,object,2448,3264
train_189.jpg,462,2289,515,2327,object,2448,3264
train_189.jpg,661,2098,703,2158,object,2448,3264
train_189.jpg,986,2063,1041,2103,object,2448,3264
train_189.jpg,1049,2063,1090,2093,object,2448,3264
train_189.jpg,1094,2052,1135,2093,object,2448,3264
train_189.jpg,982,2109,1032,2151,object,2448,3264
train_189.jpg,1045,2106,1090,2153,object,2448,3264
train_189.jpg,1100,2102,1148,2149,object,2448,3264
train_189.jpg,0,2747,41,2897,object,2448,3264
train_189.jpg,47,2747,108,2888,object,2448,3264
train_189.jpg,117,2751,175,2880,object,2448,3264
train_189.jpg,0,2500,47,2614,object,2448,3264
train_189.jpg,54,2502,112,2614,object,2448,3264
train_189.jpg,117,2502,170,2615,object,2448,3264
train_189.jpg,175,2493,229,2606,object,2448,3264
train_189.jpg,8,2900,60,2977,object,2448,3264
train_189.jpg,70,2896,127,2975,object,2448,3264
train_189.jpg,137,2888,200,2970,object,2448,3264
train_189.jpg,0,2986,51,3093,object,2448,3264
train_189.jpg,1088,1996,1130,2047,object,2448,3264
train_189.jpg,1037,2004,1082,2055,object,2448,3264
train_189.jpg,982,2008,1030,2056,object,2448,3264
train_189.jpg,900,2336,961,2402,object,2448,3264
train_189.jpg,716,2102,757,2153,object,2448,3264
train_189.jpg,595,2164,651,2209,object,2448,3264
train_189.jpg,599,2215,651,2273,object,2448,3264
train_189.jpg,657,2227,709,2280,object,2448,3264
train_189.jpg,720,2215,762,2278,object,2448,3264
train_189.jpg,802,2039,850,2085,object,2448,3264
train_189.jpg,857,2031,906,2080,object,2448,3264
train_189.jpg,920,2031,963,2082,object,2448,3264
train_189.jpg,599,2102,649,2153,object,2448,3264
train_189.jpg,611,1996,668,2041,object,2448,3264
train_189.jpg,724,1988,760,2048,object,2448,3264
